timestamp,username,icon-verified,fact-checked,text,views,likes,replies,reposts,bookmarks,Sentiment_Score,Sentiment_Magnitude,Toxicity_Score,Identity_Attack_Score,Insult_Score
2024-11-08T20:44:01.000Z,Kat4Obama,True,False,"Black women have given EVERYTHING since forever. White women voters have yet to give even 50% to good over evil, right over wrong, their own daughters over white racist patriarchy. As a white woman, I say the onus to ""do more"" is on OUR demographic. And pouting is ugly.",0,0,3,106,0,-0.4000000059604645,2.5999999046325684,0.48021027,0.55044734,0.4339631
2024-11-13T16:47:19.000Z,KashmirLife,True,False,"The historic connection of the #silkroute has left a #genetic footprint in #Kashmir, enriching the region’s diverse #population and hinting at centuries-old #demographic dynamics.",0,0,6,330,0,0.0,0.0,0.00402114,0.0030153254,0.0062113684
2024-11-21T15:58:02.000Z,iPeoplesInsight,True,False,"Maharashtra Exit Poll : PEOPLE’s INSIGHT 
NORTH MAHARASHTRA REGION 36 SEATS 

NDA 27
INDIA 7
OTHERS 2 
NDA SWEEPING 
DEMOGRAPHIC GUJARAT BORDER

#PeoplesInsight #MaharashtraAssemblyElections2024",0,0,2,113,0,0.0,0.5,0.009738698,0.0047357255,0.010476895
2024-11-21T15:05:20.000Z,kunalrv,True,False,"Though india is enjoying the demographic dividend and the younger generation of India is doing well to strengthen the nation.

But it is a concern for India where the 25% diabetic population is living in India. 

Daily Exercise, healthy food and by avoiding junk food and sugar",0,0,12,471,0,0.10000000149011612,1.7000000476837158,0.11098998,0.053854458,0.058475737
2024-11-06T15:44:26.000Z,jamesonen,True,False,23% of black men voted Trump. This is a phenomenonal shift within that demographic. About 45% of Latinos voted Trump. Identity politics might be on its death bed.,0,0,3,395,0,-0.20000000298023224,1.0,0.3140926,0.36702603,0.11616662
2024-11-14T05:16:32.000Z,SirAdityaSwarup,False,False,"Razakars Mugals all jehadi are the culprit of INDIA .. Demographic Changes and Conversion is a big problem in Maharashtra and Jharkhand ... Cast your vote wisely  #BatogeToKatoge #GuruNanakDevJi
#GuruTeghBahadurJi  #GurPurab #Mughal #Razakar",0,0,2,263,0,-0.4000000059604645,1.5,0.45703048,0.5075293,0.5130944
2024-11-05T21:30:00.000Z,dima_null,True,False,"If parents get an extra vote per each child, will we solve the demographic decline problem",0,0,4,145,0,0.10000000149011612,0.10000000149011612,0.02638162,0.0071775843,0.009203887
2024-11-15T04:06:30.000Z,Suellen12434,False,False,"#2024MAMAVOTE

I vote for #JIMIN at #2024MAMAVOTE
I vote for #enhypen at#2024MAMAVOTE 
I Vote for #jungkook at #2024MAMAVOTE 
I vote for #ATEEZ at #2024MAMAVOTE",0,0,46,0,0,0.20000000298023224,0.5,0.014639461,0.0036627878,0.008006879
2024-11-06T23:40:47.000Z,Flye75,False,False,"Black women accounted for 91% towards her. Black men accounted for 80% for her.

The Next demographic was 61% Latino women. And everyone else was below 50%

HOW TF we getting on here and blaming black men today?",0,0,4,181,0,-0.20000000298023224,1.2999999523162842,0.5024724,0.57150364,0.36193377
2024-11-22T02:47:03.000Z,bunnybum143,False,False,"VOTE FOR JUNGKOOK 
VOTE FOR JUNGKOOK
VOTE FOR JUNGKOOK 
VOTE FOR JUNGKOOK
VOTE FOR JUNGKOOK
DONT LISTEN TO THIS BITCH VOTING ACC CAUSE HIS BAIS JIMINA IS NOT GONNA WIN EITHER ENHYPHEN GONNA WIN SO JUNGKOOK LADIES VOTE FOR JUNGKOOK NOT THIS VOTING BITCH BAIS",0,0,1,26,0,-0.800000011920929,0.800000011920929,0.85333383,0.29035977,0.6677319
2024-11-07T00:40:35.000Z,NancySa75426635,False,False,"I vote for #Jungkook at #2024MAMAVote 

I vote for #Jimin at #2024MAMAVote 

I vote for #V at #2024MAMAVote 

I vote for #Jhope at #2024MAMAVote 

I vote for #RM at #2024MAMAVote",0,0,55,0,0,0.10000000149011612,0.800000011920929,0.018849092,0.005401687,0.009336887
2024-11-12T00:10:55.000Z,BecomingAdamCom,False,False,"Harris did worse than Biden in every county in every state. Don't pretend this election can be traced to one demographic slice of the pie, whether Muslims or Latino men or etc. Underperforming across the board shows the underlying reason was misogyny and racism. Simple as that.",0,0,3,80,0,-0.30000001192092896,2.700000047683716,0.37073207,0.36702603,0.29383746
