timestamp,username,icon-verified,fact-checked,text,views,likes,replies,reposts,bookmarks,Sentiment_Score,Sentiment_Magnitude,Toxicity_Score,Identity_Attack_Score,Insult_Score
2024-11-08T04:02:41.000Z,FoxNews,True,False,"FAMILY TIES: President-elect Trump’s granddaughter, 
@KaiTrumpGolfs
, celebrated with him on Tuesday night at Mar-a-Lago. https://trib.al/hmAIxdg",136497,4959,112,387,26,0.20000000298023224,0.4000000059604645,0.014890783,0.0029413297,0.008500882
2024-08-09T06:20:00.000Z,RT_com,False,False,"Animal expert and former BBC and National Geographic documentary maker Adam Britton has been given over 10 years in prison for raping and torturing 42 dogs to death, and possessing ‘the worst kind’ of child pornography",384812,4949,822,2758,783,-0.800000011920929,0.800000011920929,0.44573322,0.11512129,0.26957804
2024-10-31T16:06:09.000Z,MSNBC,True,False,"""Regardless of what the polls say, we are going to win""

MOMENTS AGO: VP Harris addresses being the “underdog” in the 2024 presidential race.",212391,4847,901,880,214,0.10000000149011612,0.6000000238418579,0.25462922,0.013646871,0.24903896
2024-10-31T15:22:24.000Z,MSNBC,True,False,"""It's very offensive to women""

MOMENTS AGO: VP Harris comments on Donald Trump's remark about women and ""whether they like it or not.""",698941,4826,3166,1505,224,-0.6000000238418579,1.2000000476837158,0.19314334,0.17459276,0.05027775
2024-11-16T01:30:17.000Z,FoxNews,True,False,"AT THE PODIUM: President-elect Trump says Karoline Leavitt, 27, did a ""phenomenal job"" as his campaign's spokesperson and will be a ""highly effective communicator"" in her new position at the White House. Read his full statement: https://trib.al/vdQ4hm7",259173,4812,199,433,50,0.0,0.30000001192092896,0.011435116,0.00207188,0.008044879
2024-11-03T17:58:31.000Z,america,True,False,"New Arizona Early Voting Numbers show Republicans lead Democrats by 187,955.

GOP: 924,524
DEM: 736,569
OTHER: 597,384

Find out when and where you can Vote in your state:

 http://VoteSafe.org",218751,4810,245,894,64,0.10000000149011612,0.5,0.014953613,0.0052906936,0.00813988
2024-11-08T01:10:34.000Z,FoxNews,True,False,"'WELL-DESERVED HONOR': Susie Wiles, a longtime GOP operative, will serve as President-elect Trump’s White House chief of staff. She will be the first woman to hold that position in American history. https://trib.al/tvcFfHC",360829,4797,205,676,81,0.10000000149011612,0.6000000238418579,0.013885498,0.0027563404,0.009089886
2024-10-23T15:24:52.000Z,MSNBC,True,False,MOMENTS AGO: Gov. Tim Walz speaks after voting early this morning and addresses John Kelly's comments about former President Trump.,103345,4728,600,1230,105,-0.10000000149011612,0.10000000149011612,0.013320025,0.0020256327,0.009013886
2024-11-10T15:20:13.000Z,america,True,False,"Donald Trump made massive gains in Democrat strongholds.

We should strive to turn even the blue states red.",122593,4707,230,607,174,0.30000001192092896,0.8999999761581421,0.02779579,0.010655383,0.01309891
2024-11-06T15:33:52.000Z,america,True,False,Legacy media continues to attack American voters by calling Hispanics racist against black people and calling black men misogynistic.,339419,4690,867,935,438,-0.8999999761581421,0.8999999761581421,0.4269174,0.5135796,0.3388922
2024-11-08T21:43:45.000Z,MSNBC,True,False,"""Maybe when we get a little break from this campaign that we're in, we'll be able to look at each other not as enemies but as neighbors.""

Gov. Walz offers a message of unity when speaking to his supporters",3147822,4627,4701,1144,283,0.10000000149011612,0.30000001192092896,0.016210219,0.002293867,0.010210892
2024-11-09T23:50:22.000Z,america,True,False,"Democrat Governors across the country are not only assisting illegal immigrants in breaking federal law, but they’re prioritizing them over their own constituents who are actually U.S. citizens.

Americans must reject this.",141483,4585,233,1323,97,-0.699999988079071,1.399999976158142,0.15324512,0.109318495,0.043250903
2024-10-18T16:00:15.000Z,MSNBC,True,False,"BREAKING: Judge unseals court records, evidence in 2020 election interference case against Trump. 
@lawofruby
 has the latest.",180701,4563,574,1392,185,-0.10000000149011612,0.30000001192092896,0.034041706,0.006363631,0.01306091
2024-11-10T02:25:13.000Z,FoxNews,True,False,Elon Musk commends Nick Bosa for paying a fine for wearing MAGA hat ahead of Trump's election win,149129,4541,114,333,19,0.0,0.0,0.06500591,0.0064006294,0.02618698
2024-10-30T00:08:10.000Z,MSNBC,True,False,"Harris makes her final pitch to voters, drawing contrasts between herself and Trump. 

""Unlike Donald Trump, I don't believe people who disagree with me are the enemy. He wants to put them in jail, I'll give them a seat at the table,"" she said.",138887,4523,1021,1061,69,-0.4000000059604645,1.399999976158142,0.0665887,0.0057346676,0.022255141
2024-11-08T17:33:34.000Z,MSNBC,True,False,BREAKING: Jack Smith sets Dec 2. deadline to detail next steps in President-elect Trump's federal election interference case,303754,4492,867,1189,208,-0.20000000298023224,0.4000000059604645,0.024260364,0.00362579,0.011768902
2024-11-03T14:18:58.000Z,FoxNews,True,False,"LIVE UPDATES: SNL may have broken key airtime regulation with Kamala Harris appearance, FCC commissioner says
https://trib.al/c9jZO85",5412883,4465,1441,1050,176,-0.30000001192092896,0.30000001192092896,0.013382856,0.0023863618,0.008462882
2024-11-05T02:50:04.000Z,FoxNews,True,False,"SPEAKING OUT: 
@mayemusk
, the mother of billionaire entrepreneur and Trump supporter 
@elonmusk
, said Kamala Harris is an ""embarrassment to women,"" while calling on qualified female candidates to run in future presidential races. https://trib.al/U1SffwW",812787,4443,543,940,102,-0.20000000298023224,1.2000000476837158,0.36095104,0.28034934,0.36798462
2023-10-15T20:14:07.000Z,ABC,True,False,"Suzanne Somers, the actress best known for her roles in comedies such as ""Three's Company"" and ""Step by Step,"" has died, her longtime publicist announced Sunday. She was 76 years old. https://trib.al/B3RgnLl",733613,4430,511,1786,56,-0.20000000298023224,0.4000000059604645,0.020231359,0.005364689,0.008500882
2024-11-08T12:55:45.000Z,america,True,False,AXIOS CO-FOUNDER: “I think all of us have to come to grips legacy media is just not as important as it thinks it is... Joe Rogan is more important than any of us.. Realize that the gravity of right-wing discourse is now taking place on 𝕏. It’s not Fox..”,357863,4394,303,652,301,-0.5,2.299999952316284,0.0414203,0.0047357255,0.020321451
2024-11-06T02:45:23.000Z,MSNBC,True,False,"BREAKING: Kamala Harris wins Illinois, NBC News projects.",308942,4256,91,463,36,0.0,0.0,0.015204934,0.0038292783,0.008614883
2024-11-06T04:51:49.000Z,FoxNews,True,False,The Fox News Decision Desk projects that former President Trump will win North Carolina.,528757,4234,134,249,61,0.10000000149011612,0.10000000149011612,0.012503231,0.0037552824,0.00806388
2024-11-05T05:02:42.000Z,MSNBC,True,False,"Vice President Harris delivers her closing message to voters during her final campaign rally before Election Day in Philadelphia, PA. 

""We finish as we started with optimism, with energy, with joy, knowing that we the people have the power to shape our future,"" she says.",203405,4214,639,1078,99,0.10000000149011612,0.5,0.012566062,0.0020071338,0.009279887
2024-11-17T04:07:59.000Z,FoxNews,True,False,TRIUMPHANT RETURN: The crowd roared as President-elect Trump entered the “World’s Most Famous Arena” — weeks after his historic rally there — to take in fight night with a star-studded entourage: https://trib.al/waSygW0 https://trib.al/waSygW0,166265,4204,150,502,87,-0.4000000059604645,0.4000000059604645,0.02779579,0.0048837173,0.0113889
2024-11-09T12:38:50.000Z,america,True,False,Lawfare and abuse of the Justice System under the Biden/Harris administration must be investigated,132539,4200,162,845,73,-0.699999988079071,0.699999988079071,0.05799546,0.008361516,0.023995465
2024-11-06T13:15:08.000Z,FoxNews,True,False,Trump White House victory called 'the greatest political comeback in American history',204302,4193,272,496,46,0.5,0.5,0.02543884,0.0069185994,0.011996903
2024-11-12T01:12:31.000Z,FoxNews,True,False,Catholic woman fired for refusing COVID vaccine wins over $12M in Michigan court,161331,4178,134,437,38,-0.4000000059604645,0.4000000059604645,0.0926474,0.06613251,0.017485369
2024-10-22T18:51:33.000Z,MSNBC,True,False,BREAKING: Eminem to introduce Barack Obama at the Harris-Walz rally in Detroit tonight,172862,4160,597,815,94,-0.10000000149011612,0.10000000149011612,0.040430736,0.009286462,0.014048916
2024-11-20T11:00:06.000Z,FoxNews,True,False,"'PEOPLE ARE SICK OF IT': 
@JillianMichaels
 blasts the Democratic Party for doubling down on protecting transgender athletes who participate in women's sports, warning the issue could spell doom for Democrats in future elections.",99600,4107,117,608,29,-0.4000000059604645,0.4000000059604645,0.30527395,0.3043136,0.16883044
2024-11-03T18:37:44.000Z,MSNBC,True,False,Vice President Kamala Harris shares that she has voted by mail.,164446,4034,443,675,103,0.10000000149011612,0.10000000149011612,0.021549871,0.0046987277,0.010400894
2024-11-04T12:02:01.000Z,FoxNews,True,False,"'IT ENRAGES ME': ""You tell me what's morally right about not being able to afford Christmas for your children!""

A tearful mom details how her family’s once-thriving finances have crumbled over the past four years under President Biden and Vice President Harris, painting a",240201,4033,462,1460,115,-0.6000000238418579,1.2999999523162842,0.04834723,0.0034223017,0.026702631
2024-10-26T21:18:38.000Z,MSNBC,True,False,"During her first joint rally with VP Kamala Harris, former First Lady Michelle Obama asserted that Harris is being held to a higher standard than former President Trump.",267699,4013,1275,1133,121,0.0,0.0,0.012943043,0.0027378413,0.009032886
2024-11-03T01:52:56.000Z,america,True,False,"Governor of New York, Kathy Hochul, says people who vote for Republicans are “Anti-American”",221145,4011,1735,1397,227,-0.30000001192092896,0.30000001192092896,0.37955463,0.38208112,0.3388922
2024-10-30T00:52:51.000Z,MSNBC,True,False,"""These United States of America, we are not a vessel for the schemes of wannabe dictators,"" Vice President Harris says as she makes her final pitch to voters at the Ellipse.",148107,4008,1155,1002,83,-0.6000000238418579,0.6000000238418579,0.112540044,0.020178653,0.06302499
2024-11-06T01:35:17.000Z,FoxNews,True,False,"Crowd chants, ""Trump, Trump, Trump"" during Fox Nation event at Kid Rock's steakhouse in Nashville.
Watch 'We the People: Election Night Live' hosted by 
@PeteHegseth
 on 
@foxnation
. https://bit.ly/3WYwAV3",343747,3980,78,253,31,0.10000000149011612,0.4000000059604645,0.02107848,0.0050687063,0.009944891
2024-11-20T01:12:31.000Z,FoxNews,True,False,"'100% ON BOARD': Texas is offering the incoming Trump administration a tract of more than 1,400 acres on which to stage its mass deportation operation. https://trib.al/WUmO5OQ",128849,3947,190,626,40,0.0,0.6000000238418579,0.03192045,0.007214582,0.011692902
2024-11-12T07:28:27.000Z,AP,True,False,"BREAKING: International aid groups say Israel has failed to meet U.S. demands that it allow greater humanitarian access to the war-ravaged Gaza Strip, where conditions are worse than at any point in the 13-month-old war.",246962,3892,289,2135,231,-0.699999988079071,0.699999988079071,0.062236045,0.048995655,0.017292
2024-11-03T13:25:16.000Z,america,True,False,"“There’s no guarantee to free speech on misinformation or hate speech.”

-Kamala Harris’ VP pick Tim Walz

Remember this when you Vote.",95195,3879,422,1256,130,-0.30000001192092896,1.0,0.05799546,0.0038292783,0.028281843
2024-05-30T21:10:07.000Z,NBCNews,True,False,BREAKING: Donald Trump is found guilty of all 34 counts of falsifying business records related to a 2016 hush money payment to Stormy Daniels. https://nbcnews.to/3VlD9lh,594304,3833,376,1719,258,-0.10000000149011612,1.0,0.104795754,0.009989422,0.034562174
2024-11-11T00:44:34.000Z,FoxNews,True,False,"ELON'S ENDORSEMENT: The SpaceX CEO endorsed lawmaker Rick Scott for Senate majority leader, joining a growing list of MAGA figures who are throwing their support behind the Florida Republican. https://trib.al/BUnjf3q",178823,3811,168,721,31,0.0,0.8999999761581421,0.014513801,0.0039587705,0.009184887
2024-11-05T02:20:03.000Z,MSNBC,True,False,"Vice President Kamala Harris speaks at her penultimate campaign rally in Pittsburgh.

""Let us remind everyone. Your vote is your voice, and your voice is your power.""",130158,3809,542,742,58,0.0,0.5,0.010492661,0.001951637,0.00810188
2023-11-04T19:00:00.000Z,ABC,True,False,"ON THIS DAY: In 2008, Barack Obama told crowds that “change has come to America” after being elected the first Black president of the United States. https://abcn.ws/32cXGwr",215770,3783,1151,722,57,0.0,0.6000000238418579,0.16331999,0.18468912,0.03566399
2024-11-12T02:34:10.000Z,FoxNews,True,False,ICE COLD: Hockey legend Wayne Gretzky roiled social media last week after photos surfaced of him and his family supporting President-elect Trump at his Mar-a-Lago victory party. https://trib.al/2kyGxNq,160201,3722,228,307,21,0.10000000149011612,0.5,0.01834645,0.0034038029,0.009393888
2024-10-25T16:41:38.000Z,MSNBC,True,False,BREAKING: Federal judge blocks Virginia from dropping alleged non-citizens from voter rolls,197531,3716,879,908,118,-0.6000000238418579,0.6000000238418579,0.048842013,0.019475231,0.01632893
2024-11-12T04:34:12.000Z,america,True,False,HOMAN: “This administration is complicit in the smuggling of millions of people in this country. We have a half a million children that were smuggled into this country by criminal cartels… and they can’t find them... We're going to find those children”,87977,3704,145,623,165,-0.4000000059604645,2.0,0.1893425,0.031980325,0.076502606
2024-11-11T18:47:19.000Z,FoxNews,True,False,"""The country voted. They want a change. They want the Trump agenda.""

Florida Sen. Rick Scott weighs in on his bid for Senate majority leader and says he's ""on board"" with the Trump administration's agenda.",126889,3697,161,766,41,-0.4000000059604645,1.899999976158142,0.013382856,0.0020996283,0.010210892
2024-11-11T00:15:29.000Z,FoxNews,True,False,"PAR FOR THE COURSE: President-elect Trump played golf with his eldest granddaughter, 
@KaiTrumpGolfs
, at Mar-a-Lago after winning the presidential race early Wednesday morning. https://trib.al/LKHDEbF",362599,3676,83,234,65,0.20000000298023224,0.4000000059604645,0.02072494,0.0034408006,0.010096892
2024-11-10T19:31:57.000Z,america,True,False,"Vivek Ramaswamy: “Donald Trump's campaign promise was the largest mass deportation in American history, and he's going to keep that promise”",384792,3662,139,426,92,-0.5,0.5,0.059974585,0.012240025,0.02193286
2024-11-11T16:27:43.000Z,MSNBC,True,False,Biden and Harris seen together for the first time since the election.,137042,3623,249,410,97,0.20000000298023224,0.20000000298023224,0.011749268,0.0023863618,0.00817788
2024-11-06T14:30:00.000Z,FoxNews,True,False,"""The media hates Donald Trump. America doesn't.""
@kilmeade
 on what he believes was the deciding factor for voters.",223652,3586,232,496,101,-0.5,1.600000023841858,0.16765249,0.039972372,0.06669625
2024-11-22T17:51:39.000Z,america,True,False,The U.S. State Department held taxpayer-funded “therapy and listening sessions” for government employees after Donald Trump’s 2024 election victory.,232477,3565,488,1116,215,-0.10000000149011612,0.10000000149011612,0.012880214,0.002293867,0.0088618845
2024-11-06T01:36:34.000Z,MSNBC,True,False,"BREAKING: Kamala Harris wins Delaware, NBC News projects.",259483,3561,107,512,42,0.0,0.0,0.014011159,0.0034408006,0.008367881
2024-11-15T22:04:24.000Z,AP,True,False,"Three daughters of Malcolm X have accused the CIA, the FBI, the New York Police Department and others in a $100 million lawsuit of playing roles in the 1965 assassination of the civil rights leader.",320302,3560,182,1201,337,-0.699999988079071,0.699999988079071,0.079250954,0.011839314,0.018710041
2024-11-02T16:03:53.000Z,MSNBC,True,False,"MSNBC’s 
@NicolleDWallace
 makes a plea to her former boss, former President George W. Bush, to “leave everything on the field” in service of democracy and freedoms.

Wallace revealing the question she gets most is “Where is George W Bush?”

It comes after Arizona’s Attorney",157381,3529,712,1185,88,-0.10000000149011612,0.5,0.019351736,0.0029413297,0.011654901
2024-11-08T16:25:22.000Z,america,True,False,"Donald Trump made historic gains with young voters, black voters, Hispanic voters and increased support in 49 out of 50 states.

The people have spoken.

This is a mandate.",109637,3526,140,578,211,0.20000000298023224,1.2000000476837158,0.11078331,0.089973204,0.02708937
2024-11-06T11:12:30.000Z,FoxNews,True,False,LIVE UPDATES: Trump's granddaughter congratulates him following projected win: 'No one works harder' https://trib.al/2eKX1je,232619,3399,77,200,31,-0.30000001192092896,0.30000001192092896,0.022374803,0.0041992567,0.009944891
2024-11-19T12:47:07.000Z,FoxNews,True,False,NFL great Brian Urlacher reacts to apparent Trump support taking over sports: 'No one’s scared anymore',125824,3373,90,264,26,-0.20000000298023224,0.20000000298023224,0.034041706,0.006474625,0.015036922
2024-10-25T00:00:49.000Z,MSNBC,True,False,"Obama introduces Harris at her campaign rally in Georgia.

""We've got a candidate to vote for in this election ... who knows what real strength looks like, who will set a good example and do the right thing and leave this country better than she found it,"" he said.",111317,3357,796,827,69,0.0,0.4000000059604645,0.016964182,0.0027378413,0.011122898
2024-11-09T17:30:08.000Z,FoxNews,True,False,UNFAIR PLAY: A moderate Democrat congressman is facing backlash from his own party for his comments against biological males playing in women's sports. https://trib.al/KidJhD4,132983,3355,304,562,63,-0.20000000298023224,1.2000000476837158,0.08637348,0.048480038,0.024511116
2024-11-05T01:37:55.000Z,FoxNews,True,False,"'LET'S DO IT!' Randi Mahomes, mother to star quarterback Patrick Mahomes, gave a special message to everyone while wearing a red ""Make America Great Again"" hat in an exclusive video to OutKick. https://trib.al/L4zvwqR",6961080,3315,422,949,120,0.4000000059604645,1.2999999523162842,0.031449065,0.0058086636,0.010742896
2024-11-08T21:35:10.000Z,MSNBC,True,False,"Gov. Walz thanks supporters in Minnesota after Tuesday's election, telling the crowd what he learned during the campaign, ""People really wanted the same basic things out of American life.""",175066,3298,609,444,98,-0.5,0.5,0.020960633,0.004994711,0.012224905
2024-11-14T00:17:05.000Z,america,True,False,"House Speaker Mike Johnson says Donald Trump’s nominee for Attorney General, Matt Gaetz, is an “accomplished attorney” and is “concerned about the lawfare… in the Department of Justice under the Biden Administration” and explains why Gaetz resigned from Congress.",131222,3290,107,478,114,-0.10000000149011612,0.10000000149011612,0.012880214,0.0023863618,0.009089886
2024-11-08T20:18:15.000Z,FoxNews,True,False,Packing their bags? These celebrities said they’d leave the United States if Trump was re-elected.,281097,3281,839,648,66,-0.10000000149011612,0.30000001192092896,0.0466155,0.005401687,0.019870255
2024-10-23T21:38:06.000Z,MSNBC,True,False,"NEW: The Justice Department has sent a letter to tech billionaire Elon Musk’s super PAC, America PAC, warning that its $1 million daily giveaway in battleground states may run afoul of federal law, a source familiar with the matter told NBC News.",208618,3254,1061,927,96,-0.30000001192092896,0.30000001192092896,0.015330595,0.0045137387,0.008804884
2024-10-20T21:17:05.000Z,MSNBC,True,False,"On her 60th birthday, Vice President Kamala Harris reflects on what she wants history to say about her. ""I hope that... my life will have proven to have been a life that is about fighting for the people,"" Harris tells 
@TheRevAl
 in an exclusive interview on 
@PoliticsNation
.",117601,3196,704,862,76,0.20000000298023224,0.699999988079071,0.037105743,0.010655383,0.012414906
2024-11-01T12:54:47.000Z,america,True,False,"October Jobs Report is out.

Economists expected 100,000 jobs.

Just 12,000 jobs were created last month.

Do we really want four more years of this?",108875,3195,253,985,82,-0.10000000149011612,1.2000000476837158,0.009173225,0.001294925,0.007607877
2024-03-08T03:18:38.000Z,NBCNews,True,False,"""Stop denying another core value of America: our diversity across American life. Banning books is wrong. Instead of erasing history, let’s make history,"" President Biden says.",146992,3181,572,815,26,-0.699999988079071,2.0999999046325684,0.032391842,0.0048837173,0.015264924
2024-11-06T22:00:37.000Z,MSNBC,True,False,"""While I concede this election, I do not concede the fight that fueled this campaign,"" Kamala Harris says in her concession speech.",275223,3177,486,524,214,-0.6000000238418579,0.6000000238418579,0.015330595,0.0024418586,0.009127886
2024-10-29T23:47:32.000Z,MSNBC,True,False,"Vice President Kamala Harris delivers her closing argument speech at the Ellipse in Washington, D.C.

""We know who Donald Trump is. He is the person who stood at this very spot nearly four years ago and sent an armed mob to the United States Capitol to overturn the will of the",110398,3168,1095,760,63,-0.30000001192092896,1.0,0.08637348,0.005401687,0.032689095
2024-10-29T17:17:00.000Z,MSNBC,True,False,"Andrea Mitchell has decided to shift from her daily anchoring duties on MSNBC to a broader role at NBC News.  The legendary and trailblazing reporter remains Chief Foreign Affairs Correspondent and Chief Washington Correspondent.

Congrats, Andrea on 16 years at the anchor desk!",556897,3166,2065,585,126,0.30000001192092896,0.8999999761581421,0.015330595,0.001692652,0.0116169015
2024-11-19T00:39:52.000Z,FoxNews,True,False,"President-elect Trump announces that he is nominating former Congressman Sean Duffy of Wisconsin, who is also a Fox News contributor and FOX Business co-host, to serve as the U.S. Secretary of Transportation.",228500,3161,68,303,38,0.0,0.0,0.012314741,0.0029228306,0.008557882
2024-11-11T17:18:56.000Z,MSNBC,True,False,"""It's been the greatest honor of my life to lead you, to serve you, care for you, to defend you just as you defended us.""

President Biden delivers remarks commemorating Veterans Day at Arlington Cemetery.",74755,3154,314,510,51,0.4000000059604645,0.800000011920929,0.010429831,0.0015909078,0.008519882
2024-11-17T02:50:00.000Z,AP,True,False,A Florida cruise company is offering a 4-year escape to Americans upset by the results of the Nov. 5 presidential election,778480,3129,427,845,530,-0.30000001192092896,0.30000001192092896,0.031449065,0.009101473,0.012224905
2024-11-11T00:28:57.000Z,america,True,False,"Shift in GOP Voters before Trump to Now:

•Voters under 30: +12%

•Voters with incomes <$50K: +25%

•Voters without college degrees: +18%

•Black voters: +15%

•Hispanic voters: +38%

•Asian voters: +32%

Trump has made The GOP the party of common sense and people know it.",236125,3119,106,513,286,0.0,0.800000011920929,0.11129999,0.09576365,0.02982438
2024-10-19T00:33:39.000Z,MSNBC,True,False,"Former President Obama continues his swing state blitz for Harris with a campaign rally in Arizona where he slammed former President Trump.

""We do not need to see what an older, loonier Donald Trump looks like with no guardrails,"" he said.",95714,3110,795,855,44,-0.4000000059604645,0.800000011920929,0.39669925,0.014551271,0.46923602
2024-11-14T19:39:56.000Z,america,True,False,"VIVEK ON 
@DOGE
: “We are assembling the brightest minds in the country. This is the equivalent of a modern Manhattan Project. I think the major problem holding our country back is a federal bureaucracy. Target that cost, save the money, restore self-governance.”",65087,3107,165,550,88,-0.10000000149011612,1.0,0.019100413,0.0031633168,0.011274899
2024-11-18T20:00:11.000Z,FoxNews,True,False,"'IT'S UNBELIEVABLE': FOX News legal editor 
@Kerri_Kupec
 asks why Pennsylvania Gov. Josh Shapiro (D) hasn't intervened while the state counts ""illegal"" ballots nearly two weeks after Election Day, as incumbent Sen. Bob Casey, a Democrat, refuses to concede in his race.",186303,3086,177,831,57,-0.699999988079071,0.699999988079071,0.11378009,0.061130337,0.028502205
2024-10-20T19:18:25.000Z,MSNBC,True,False,"Vice President Kamala Harris tells 
@TheRevAl
 during an exclusive interview that the president of the United States must set a standard for the world and what we see in Trump, ""demeans the office.""

Watch the full interview today at 5pm ET on 
@PoliticsNation
.",111677,3083,766,986,85,-0.10000000149011612,0.30000001192092896,0.022728346,0.0034223017,0.013668913
2024-10-23T18:48:17.000Z,MSNBC,True,False,NEW: VP Harris plans to deliver a closing argument speech Tuesday on the National Mall.,112231,3037,483,535,65,-0.10000000149011612,0.10000000149011612,0.013320025,0.0019886347,0.008025879
2024-11-18T13:25:03.000Z,FoxNews,True,False,"'SHE'S FINISHED': 
@mirandadevine
 goes scorched earth on Nancy Pelosi, blasting her leadership for the Democratic Party’s losses in the White House, the House, the Senate, and the popular vote. https://trib.al/VPDTHzi",244310,3030,302,822,49,-0.10000000149011612,1.0,0.10045706,0.008509507,0.028942931
2024-11-04T01:58:32.000Z,MSNBC,True,False,Renowned journalist and author Michele Norris joins the MSNBC family as a Senior Contributing Editor.  She will be part of our election coverage at Harris headquarters at Howard University on Election Night.,237312,3014,405,542,76,0.10000000149011612,0.30000001192092896,0.008921904,0.0015261616,0.007664877
2024-11-13T00:56:51.000Z,FoxNews,True,False,"BREAKING: Elon Musk, Vivek Ramaswamy to lead Trump's Department of Government Efficiency",73909,3008,201,335,20,-0.10000000149011612,0.10000000149011612,0.02035702,0.0041992567,0.010248893
2024-11-06T10:41:14.000Z,MSNBC,True,False,"BREAKING: Donald Trump wins 2024 presidential election, defeating Kamala Harris, NBC News projects.",354438,2954,1432,692,244,0.0,0.0,0.01847211,0.00362579,0.009640889
2024-11-17T21:26:45.000Z,RT_com,False,False,Donald Trump Jr. says US MIC wants to start WWIII before his father comes to power,84798,2866,140,914,128,-0.30000001192092896,0.30000001192092896,0.19314334,0.044612918,0.030485468
2024-11-13T14:37:29.000Z,america,True,False,"ELON ON D.O.G.E. “We're going to make the spending lower. And if somebody's got a better idea for how to make the spending lower, tell us. But if we don't, we're going to bankrupt the country.”",74468,2830,196,453,79,-0.20000000298023224,1.2999999523162842,0.040183347,0.0021458757,0.016556932
2024-11-09T03:00:19.000Z,FoxNews,True,False,TRUMP BUMP: Bank of America strategists say investors poured $20 billion into US equity funds the day after President-elect Trump pulled off his blowout victory. https://trib.al/BI0ZnR1,131675,2783,175,640,66,0.0,0.8999999761581421,0.050573748,0.004680229,0.019870255
2024-11-05T02:45:40.000Z,america,True,False,ELON MUSK: “If the Dems with this election they will legalize enough illegals to turn the swing states and everywhere will be like California. There will be no escape”,101096,2765,142,575,68,-0.6000000238418579,1.2000000476837158,0.15158679,0.089145996,0.05262003
2024-11-13T17:01:50.000Z,NBCNews,True,False,"Elon Musk's near-constant presence at Mar-a-Lago since President-elect Trump's victory has begun to wear on people in Trump’s inner circle, sources say.

“He’s behaving as if he’s a co-president and making sure everyone knows it,” one person says.",194527,2715,895,1108,221,-0.30000001192092896,0.6000000238418579,0.05725329,0.0026823445,0.030375287
2024-11-06T16:46:58.000Z,FoxNews,True,False,"""Something has happened and we have to accept it, respect it, and figure out ways to move on.""
@HaroldFordJr
 sends a message to fellow Democrats on how to move forward with a Donald Trump presidency.",264689,2670,353,321,87,0.0,0.10000000149011612,0.015896067,0.0041067624,0.009355888
2024-11-04T22:46:54.000Z,MSNBC,True,False,"NBC's Antonia Hylton reports from the Harris field office in Raleigh, NC and explains why ""they're feeling really bullish right now.""",230210,2663,333,435,175,-0.6000000238418579,0.6000000238418579,0.19029272,0.010063417,0.11616662
2023-10-18T14:30:00.000Z,ABC,True,False,"Drone footage showed destruction at Gaza’s Nuseirat refugee camp, as the conflict between Israel and Hamas enters its 11th day. https://trib.al/tJKIM04",3497382,2656,352,2266,315,0.0,0.699999988079071,0.103494145,0.06567776,0.017292
2024-11-08T01:43:29.000Z,FoxNews,True,False,"TO THE RIGHT: Trump defeated VP Harris in Starr County, Texas, on Tuesday night by a margin of 57.7% to 41.8%, making him the first Republican to carry the county since 1898. https://trib.al/ko1FBh0",144681,2650,140,499,45,0.20000000298023224,0.5,0.009236055,0.0022291208,0.0072658747
2024-11-17T14:00:09.000Z,FoxNews,True,False,"IN CASE YOU MISSED IT: President-elect Trump played golf with his eldest granddaughter, 
@KaiTrump
, at Mar-a-Lago after winning the presidential race early Wednesday morning.",372817,2649,126,150,46,-0.10000000149011612,0.10000000149011612,0.028149333,0.004088263,0.013820915
2024-11-06T21:28:21.000Z,MSNBC,True,False,"Kamala Harris delivers concession speech after losing presidential race to Donald Trump.

""The light of America's promise will always burn bright, as long as we never give up and as long as we keep fighting,"" Harris said.",227348,2623,673,615,144,0.0,0.6000000238418579,0.035220183,0.0060676485,0.01648093
2024-11-14T22:20:03.000Z,AP,True,False,"German soccer club St. Pauli is leaving X, saying it has become a 'hate machine' under Musk",192495,2444,581,426,50,-0.699999988079071,0.699999988079071,0.23198941,0.073429056,0.07998765
2024-11-21T03:18:13.000Z,FoxNews,True,False,"VALUABLE PICKUP: Conservative Republican Nick Begich will win a tight race for Alaska's lone seat, widening the Republican majority in the House to 219 and 213 for Democrats. https://trib.al/nL2mG0U",97322,2442,72,332,14,0.30000001192092896,0.699999988079071,0.009738698,0.00258985,0.007645877
2024-11-13T20:56:17.000Z,FoxNews,True,False,BREAKING: President-elect Trump taps Florida Congressman Matt Gaetz to be his next attorney general.,193355,2405,237,333,58,-0.30000001192092896,0.30000001192092896,0.01608456,0.0027748393,0.009640889
2024-03-04T15:10:14.000Z,NBCNews,True,False,BREAKING: Supreme Court unanimously rules Donald Trump cannot be kicked off any ballot. https://nbcnews.to/49ZIjI7,534626,2401,784,1338,91,0.0,0.8999999761581421,0.054037213,0.008694496,0.013592913
2024-11-08T10:00:09.000Z,FoxNews,True,False,"OUT OF BOUNDS: Stephen A. Smith blasts Oprah Winfrey, Michelle Obama for ""alienating"" voters. The sports pundit offers his take on the election results. https://trib.al/rCrbIJk",145827,2394,187,382,75,0.20000000298023224,0.699999988079071,0.059479803,0.008324518,0.024124376
